ID,Name,Style,EP
1489,Rhydwyn MacFinlay,Aikijutsu,1.0
1489,Rhydwyn MacFinlay,Polearm,4.0414375590698395
1489,Rhydwyn MacFinlay,Great Weapon,1.0
1489,Rhydwyn MacFinlay,Boxing,4.5438265043427633
1489,Rhydwyn MacFinlay,Thrown Blade,1.0
1489,Rhydwyn MacFinlay,Kenjutsu,1.0
1489,Rhydwyn MacFinlay,General,3.6548230315146872
1489,Rhydwyn MacFinlay,Florentine,1.0
1489,Rhydwyn MacFinlay,Naginata,1.0
1489,Rhydwyn MacFinlay,Riding,1.0
1489,Rhydwyn MacFinlay,Bow,3.7812613805942199
1489,Rhydwyn MacFinlay,Chivalric,2.1607657823380073
1489,Rhydwyn MacFinlay,Staff,1.0
1488,Bowen MacBernard,Karatejutsu,1.0
1488,Bowen MacBernard,Aikijutsu,1.0
1488,Bowen MacBernard,Polearm,3.837047956389692
1488,Bowen MacBernard,Great Weapon,1.0
1488,Bowen MacBernard,Boxing,8.5875684043383735
1488,Bowen MacBernard,Thrown Blade,1.0
1488,Bowen MacBernard,Kenjutsu,1.0
1488,Bowen MacBernard,General,1.9342489732368922
1488,Bowen MacBernard,Florentine,1.0
1488,Bowen MacBernard,Naginata,1.0
1488,Bowen MacBernard,Riding,1.0
1488,Bowen MacBernard,Bow,8.2261431326560981
1488,Bowen MacBernard,Chivalric,7.2230500266776527
1488,Bowen MacBernard,Staff,1.0
1658,Petronius Clemens,Karatejutsu,1.0
1658,Petronius Clemens,Aikijutsu,1.0
1658,Petronius Clemens,Polearm,3.290993752378732
1658,Petronius Clemens,Great Weapon,1.0
1658,Petronius Clemens,Boxing,5.7470126593147368
1658,Petronius Clemens,Thrown Blade,1.0
1658,Petronius Clemens,Kenjutsu,1.0
1658,Petronius Clemens,General,3.4957833958775799
1658,Petronius Clemens,Florentine,1.0
1658,Petronius Clemens,Naginata,1.0
1658,Petronius Clemens,Riding,1.0
1658,Petronius Clemens,Bow,6.1981107893447396
1658,Petronius Clemens,Chivalric,3.5585618221283348
1658,Petronius Clemens,Staff,1.0
1659,Fannius Graecus,Karatejutsu,1.0
1659,Fannius Graecus,Aikijutsu,1.0
1659,Fannius Graecus,Polearm,2.9797510461547692
1659,Fannius Graecus,Great Weapon,1.0
1659,Fannius Graecus,Boxing,4.5873401801789875
1659,Fannius Graecus,Thrown Blade,1.0
1659,Fannius Graecus,Kenjutsu,1.0
1659,Fannius Graecus,General,3.3960789771802116
1659,Fannius Graecus,Florentine,1.0
1659,Fannius Graecus,Naginata,1.0
1659,Fannius Graecus,Riding,1.0
1659,Fannius Graecus,Bow,8.422071090955038
1659,Fannius Graecus,Chivalric,8.0183774091446232
1659,Fannius Graecus,Staff,1.0
1652,Curiatius Numerius,Karatejutsu,1.0
1652,Curiatius Numerius,Aikijutsu,1.0
1652,Curiatius Numerius,Polearm,1.0
1652,Curiatius Numerius,Great Weapon,1.0
1652,Curiatius Numerius,Boxing,1.0
1652,Curiatius Numerius,Thrown Blade,1.0
1652,Curiatius Numerius,Kenjutsu,1.0
1652,Curiatius Numerius,General,1.3712416386732542
1652,Curiatius Numerius,Florentine,1.0
1652,Curiatius Numerius,Naginata,1.0
1652,Curiatius Numerius,Riding,1.0
1652,Curiatius Numerius,Bow,1.4400136197822073
1652,Curiatius Numerius,Chivalric,1.0
1652,Curiatius Numerius,Staff,1.0
1653,Iunius Servius,Karatejutsu,1.0
1653,Iunius Servius,Aikijutsu,1.0
1653,Iunius Servius,Polearm,2.8515904006524035
1653,Iunius Servius,Great Weapon,1.0
1653,Iunius Servius,Boxing,1.0
1653,Iunius Servius,Thrown Blade,1.0
1653,Iunius Servius,Kenjutsu,1.0
1653,Iunius Servius,General,2.9707380015275522
1653,Iunius Servius,Florentine,1.0
1653,Iunius Servius,Naginata,1.0
1653,Iunius Servius,Riding,1.0
1653,Iunius Servius,Bow,4.7184758338415751
1653,Iunius Servius,Chivalric,1.0
1653,Iunius Servius,Staff,1.0
1650,Albius Publius,Karatejutsu,1.0
1650,Albius Publius,Aikijutsu,1.0
1650,Albius Publius,Polearm,6.5801671131659791
1650,Albius Publius,Great Weapon,1.0
1650,Albius Publius,Boxing,2.2595156128786948
1650,Albius Publius,Thrown Blade,1.0
1650,Albius Publius,Kenjutsu,1.0
1650,Albius Publius,General,8.439416180629971
1650,Albius Publius,Florentine,1.0
1650,Albius Publius,Naginata,1.0
1650,Albius Publius,Riding,1.0
1650,Albius Publius,Bow,7.8442784468120275
1650,Albius Publius,Chivalric,3.7656928544944406
1650,Albius Publius,Staff,1.0
1651,Servilius Sextus,Karatejutsu,1.0
1651,Servilius Sextus,Aikijutsu,1.0
1651,Servilius Sextus,Polearm,2.7673310435755396
1651,Servilius Sextus,Great Weapon,1.0
1651,Servilius Sextus,Boxing,2.4424808745154571
1651,Servilius Sextus,Thrown Blade,1.0
1651,Servilius Sextus,Kenjutsu,1.0
1651,Servilius Sextus,General,3.7765671112605075
1651,Servilius Sextus,Florentine,1.0
1651,Servilius Sextus,Naginata,1.0
1651,Servilius Sextus,Riding,1.0
1651,Servilius Sextus,Bow,1.5652977828004637
1651,Servilius Sextus,Chivalric,6.6825972096742632
1651,Servilius Sextus,Staff,1.0
1656,Baird MacPearce,Karatejutsu,1.0
1656,Baird MacPearce,Aikijutsu,1.0
1656,Baird MacPearce,Polearm,5.6178637664202187
1656,Baird MacPearce,Great Weapon,1.0
1656,Baird MacPearce,Boxing,1.0
1656,Baird MacPearce,Thrown Blade,1.0
1656,Baird MacPearce,Kenjutsu,1.0
1656,Baird MacPearce,General,3.3675942761224409
1656,Baird MacPearce,Florentine,1.0
1656,Baird MacPearce,Naginata,1.0
1656,Baird MacPearce,Riding,1.0
1656,Baird MacPearce,Bow,4.4566894000835173
1656,Baird MacPearce,Chivalric,4.3288620703014224
1656,Baird MacPearce,Staff,1.0
1657,Numicius Graecus,Karatejutsu,1.0
1657,Numicius Graecus,Aikijutsu,1.0
1657,Numicius Graecus,Polearm,5.0252450263196256
1657,Numicius Graecus,Great Weapon,1.0
1657,Numicius Graecus,Boxing,2.8608191087493706
1657,Numicius Graecus,Thrown Blade,1.0
1657,Numicius Graecus,Kenjutsu,1.0
1657,Numicius Graecus,General,3.8042500609547441
1657,Numicius Graecus,Florentine,1.0
1657,Numicius Graecus,Naginata,1.0
1657,Numicius Graecus,Riding,1.0
1657,Numicius Graecus,Bow,3.9544121413201956
1657,Numicius Graecus,Chivalric,2.1189400367535338
1657,Numicius Graecus,Staff,1.0
1654,Vipsanius Celer,Karatejutsu,1.0
1654,Vipsanius Celer,Aikijutsu,1.0
1654,Vipsanius Celer,Polearm,7.7146254976271349
1654,Vipsanius Celer,Great Weapon,1.0
1654,Vipsanius Celer,Boxing,1.0
1654,Vipsanius Celer,Thrown Blade,1.0
1654,Vipsanius Celer,Kenjutsu,1.0
1654,Vipsanius Celer,General,5.0934665931152878
1654,Vipsanius Celer,Florentine,1.0
1654,Vipsanius Celer,Naginata,1.0
1654,Vipsanius Celer,Riding,1.0
1654,Vipsanius Celer,Bow,3.7571855917545833
1654,Vipsanius Celer,Chivalric,2.6091968290231957
1654,Vipsanius Celer,Staff,1.0
1655,Licinius Gaius,Karatejutsu,1.0
1655,Licinius Gaius,Aikijutsu,1.0
1655,Licinius Gaius,Polearm,3.6571783006049245
1655,Licinius Gaius,Great Weapon,1.0
1655,Licinius Gaius,Boxing,7.7771418383405519
1655,Licinius Gaius,Thrown Blade,1.0
1655,Licinius Gaius,Kenjutsu,1.0
1655,Licinius Gaius,General,4.8159567680999977
1655,Licinius Gaius,Florentine,1.0
1655,Licinius Gaius,Naginata,1.0
1655,Licinius Gaius,Riding,1.0
1655,Licinius Gaius,Bow,3.4303333052854952
1655,Licinius Gaius,Chivalric,9.2450974131110524
1655,Licinius Gaius,Staff,1.0
1133,Daibhi MacHabloc,Karatejutsu,107.32666752224273
1133,Daibhi MacHabloc,Aikijutsu,1.0
1133,Daibhi MacHabloc,Polearm,81.66500858209443
1133,Daibhi MacHabloc,Great Weapon,1.0
1133,Daibhi MacHabloc,Boxing,1.5869798258043897
1133,Daibhi MacHabloc,Thrown Blade,1.0
1133,Daibhi MacHabloc,Kenjutsu,1.0
1133,Daibhi MacHabloc,General,1.6390535407018847
1133,Daibhi MacHabloc,Florentine,1.0
1133,Daibhi MacHabloc,Naginata,1.0
1133,Daibhi MacHabloc,Riding,1.0
1133,Daibhi MacHabloc,Bow,1.714139427916302
1133,Daibhi MacHabloc,Chivalric,80.23912107756675
1133,Daibhi MacHabloc,Staff,1.0
1131,Cloelius Felix,Karatejutsu,16.473122894003552
1131,Cloelius Felix,Aikijutsu,1.0
1131,Cloelius Felix,Polearm,6.6000700674445332
1131,Cloelius Felix,Great Weapon,1.0
1131,Cloelius Felix,Boxing,1.0
1131,Cloelius Felix,Thrown Blade,1.0
1131,Cloelius Felix,Kenjutsu,24.77140506434862
1131,Cloelius Felix,General,4.5425439015329427
1131,Cloelius Felix,Florentine,10.74012707635876
1131,Cloelius Felix,Naginata,1.0
1131,Cloelius Felix,Riding,1.0
1131,Cloelius Felix,Bow,6.9269276449717543
1131,Cloelius Felix,Chivalric,34.673886054028372
1131,Cloelius Felix,Staff,1.0
1130,Pearce MacMicheal,Karatejutsu,77.263647461833386
1130,Pearce MacMicheal,Aikijutsu,1.0
1130,Pearce MacMicheal,Polearm,4.5557987290719053
1130,Pearce MacMicheal,Great Weapon,1.0
1130,Pearce MacMicheal,Boxing,3.1955488481902306
1130,Pearce MacMicheal,Thrown Blade,1.0
1130,Pearce MacMicheal,Kenjutsu,103.34983662945244
1130,Pearce MacMicheal,General,124.38749309529037
1130,Pearce MacMicheal,Florentine,48.67550098817064
1130,Pearce MacMicheal,Naginata,1.0
1130,Pearce MacMicheal,Riding,1.0
1130,Pearce MacMicheal,Bow,5.1177575846155197
1130,Pearce MacMicheal,Chivalric,2.330791944637495
1130,Pearce MacMicheal,Staff,1.0
1137,Serge du Celer,Karatejutsu,314.69434472179881
1137,Serge du Celer,Aikijutsu,114.72933693037206
1137,Serge du Celer,Polearm,114.35471402428736
1137,Serge du Celer,Great Weapon,241.10804428649982
1137,Serge du Celer,Boxing,128.68670103965306
1137,Serge du Celer,Thrown Blade,1.0
1137,Serge du Celer,Kenjutsu,373.10040756888282
1137,Serge du Celer,General,159.98949011809603
1137,Serge du Celer,Florentine,156.60873828317759
1137,Serge du Celer,Naginata,1.0
1137,Serge du Celer,Riding,81.456033125130801
1137,Serge du Celer,Bow,299.59294699015618
1137,Serge du Celer,Chivalric,241.67189938691703
1137,Serge du Celer,Staff,1.0
1136,Vitruvius Celer,Karatejutsu,28.901629407235912
1136,Vitruvius Celer,Aikijutsu,1.0
1136,Vitruvius Celer,Polearm,9.797692646799721
1136,Vitruvius Celer,Great Weapon,1.0
1136,Vitruvius Celer,Boxing,24.207060545013611
1136,Vitruvius Celer,Thrown Blade,1.0
1136,Vitruvius Celer,Kenjutsu,13.667589256895049
1136,Vitruvius Celer,General,11.680342851257034
1136,Vitruvius Celer,Florentine,12.236507619939834
1136,Vitruvius Celer,Naginata,1.0
1136,Vitruvius Celer,Riding,1.0
1136,Vitruvius Celer,Bow,3.144621886867736
1136,Vitruvius Celer,Chivalric,9.8806974962167509
1136,Vitruvius Celer,Staff,1.0
1134,Roland Travert,Karatejutsu,121.13608065966899
1134,Roland Travert,Aikijutsu,1.0
1134,Roland Travert,Polearm,88.480234946462502
1134,Roland Travert,Great Weapon,1.0
1134,Roland Travert,Boxing,121.38672892632904
1134,Roland Travert,Thrown Blade,1.0
1134,Roland Travert,Kenjutsu,34.919978509368342
1134,Roland Travert,General,87.593905495464668
1134,Roland Travert,Florentine,132.29735391809663
1134,Roland Travert,Naginata,1.0
1134,Roland Travert,Riding,74.21831174918681
1134,Roland Travert,Bow,141.19501360688449
1134,Roland Travert,Chivalric,129.86826930292236
1134,Roland Travert,Staff,1.0
1179,Ovidius Pantagathus,Karatejutsu,1.0
1179,Ovidius Pantagathus,Aikijutsu,1.0
1179,Ovidius Pantagathus,Polearm,4.2376009115089852
1179,Ovidius Pantagathus,Great Weapon,1.0
1179,Ovidius Pantagathus,Boxing,1.0
1179,Ovidius Pantagathus,Thrown Blade,1.0
1179,Ovidius Pantagathus,Kenjutsu,18.602383231162598
1179,Ovidius Pantagathus,General,2.3790953228307306
1179,Ovidius Pantagathus,Florentine,29.824363313596869
1179,Ovidius Pantagathus,Naginata,1.0
1179,Ovidius Pantagathus,Riding,21.364976180200426
1179,Ovidius Pantagathus,Bow,61.126588131938249
1179,Ovidius Pantagathus,Chivalric,49.301917406487945
1179,Ovidius Pantagathus,Staff,1.0
1277,Lucilius Gaius,Karatejutsu,1.0
1277,Lucilius Gaius,Aikijutsu,1.0
1277,Lucilius Gaius,Polearm,4.1055604248547386
1277,Lucilius Gaius,Great Weapon,1.0
1277,Lucilius Gaius,Boxing,3.6958093774564125
1277,Lucilius Gaius,Thrown Blade,1.0
1277,Lucilius Gaius,Kenjutsu,1.0
1277,Lucilius Gaius,General,3.7207058456183013
1277,Lucilius Gaius,Florentine,1.0
1277,Lucilius Gaius,Naginata,1.0
1277,Lucilius Gaius,Riding,1.0
1277,Lucilius Gaius,Bow,2.584590501295243
1277,Lucilius Gaius,Chivalric,2.5112393116130516
1277,Lucilius Gaius,Staff,1.0
1436,Sulpicius Lucius,Karatejutsu,1.0
1436,Sulpicius Lucius,Aikijutsu,1.0
1436,Sulpicius Lucius,Polearm,1.3229166817181865
1436,Sulpicius Lucius,Great Weapon,1.0
1436,Sulpicius Lucius,Boxing,1.0862656444567336
1436,Sulpicius Lucius,Thrown Blade,1.0
1436,Sulpicius Lucius,Kenjutsu,1.0
1436,Sulpicius Lucius,General,1.2742750142678005
1436,Sulpicius Lucius,Florentine,1.0
1436,Sulpicius Lucius,Naginata,1.0
1436,Sulpicius Lucius,Riding,1.0
1436,Sulpicius Lucius,Bow,1.0793118950759042
1436,Sulpicius Lucius,Chivalric,1.2692175900559077
1436,Sulpicius Lucius,Staff,1.0
1437,Amatius Lucius,Karatejutsu,1.0
1437,Amatius Lucius,Aikijutsu,1.0
1437,Amatius Lucius,Polearm,15.076895737502955
1437,Amatius Lucius,Great Weapon,1.0
1437,Amatius Lucius,Boxing,1.0
1437,Amatius Lucius,Thrown Blade,1.0
1437,Amatius Lucius,Kenjutsu,1.0
1437,Amatius Lucius,General,8.9691135379632918
1437,Amatius Lucius,Florentine,1.0
1437,Amatius Lucius,Naginata,1.0
1437,Amatius Lucius,Riding,1.0
1437,Amatius Lucius,Bow,14.561790874308031
1437,Amatius Lucius,Chivalric,1.0
1437,Amatius Lucius,Staff,1.0
1434,Pwyll MacBrice,Karatejutsu,1.0
1434,Pwyll MacBrice,Aikijutsu,1.0
1434,Pwyll MacBrice,Polearm,2.3364127463101232
1434,Pwyll MacBrice,Great Weapon,1.0
1434,Pwyll MacBrice,Boxing,1.0
1434,Pwyll MacBrice,Thrown Blade,1.0
1434,Pwyll MacBrice,Kenjutsu,1.0
1434,Pwyll MacBrice,General,3.3072219215618222
1434,Pwyll MacBrice,Florentine,1.0
1434,Pwyll MacBrice,Naginata,1.0
1434,Pwyll MacBrice,Riding,1.0
1434,Pwyll MacBrice,Bow,4.192533626460496
1434,Pwyll MacBrice,Chivalric,3.1718187820791024
1434,Pwyll MacBrice,Staff,1.0
1435,Egan MacDiuran,Karatejutsu,1.0
1435,Egan MacDiuran,Aikijutsu,1.0
1435,Egan MacDiuran,Polearm,1.8801076240907115
1435,Egan MacDiuran,Great Weapon,1.0
1435,Egan MacDiuran,Boxing,1.0
1435,Egan MacDiuran,Thrown Blade,1.0
1435,Egan MacDiuran,Kenjutsu,1.0
1435,Egan MacDiuran,General,2.1419040331309978
1435,Egan MacDiuran,Florentine,1.0
1435,Egan MacDiuran,Naginata,1.0
1435,Egan MacDiuran,Riding,1.0
1435,Egan MacDiuran,Bow,4.7472058878395211
1435,Egan MacDiuran,Chivalric,3.4085781453338124
1435,Egan MacDiuran,Staff,1.0
1432,Tarpeius Gaius,Karatejutsu,1.0
1432,Tarpeius Gaius,Aikijutsu,1.0
1432,Tarpeius Gaius,Polearm,1.2296109286870007
1432,Tarpeius Gaius,Great Weapon,1.0
1432,Tarpeius Gaius,Boxing,1.0
1432,Tarpeius Gaius,Thrown Blade,1.0
1432,Tarpeius Gaius,Kenjutsu,1.0
1432,Tarpeius Gaius,General,1.8572734954982018
1432,Tarpeius Gaius,Florentine,1.0
1432,Tarpeius Gaius,Naginata,1.0
1432,Tarpeius Gaius,Riding,1.0
1432,Tarpeius Gaius,Bow,1.6140742126277341
1432,Tarpeius Gaius,Chivalric,1.3345857595107289
1432,Tarpeius Gaius,Staff,1.0
1433,Gratius Lucius,Karatejutsu,1.0
1433,Gratius Lucius,Aikijutsu,1.0
1433,Gratius Lucius,Polearm,2.5292717020049009
1433,Gratius Lucius,Great Weapon,1.0
1433,Gratius Lucius,Boxing,1.0
1433,Gratius Lucius,Thrown Blade,1.0
1433,Gratius Lucius,Kenjutsu,1.0
1433,Gratius Lucius,General,2.4361998536410701
1433,Gratius Lucius,Florentine,1.0
1433,Gratius Lucius,Naginata,1.0
1433,Gratius Lucius,Riding,1.0
1433,Gratius Lucius,Bow,1.5074014685808792
1433,Gratius Lucius,Chivalric,2.1011990145533366
1433,Gratius Lucius,Staff,1.0
1430,Manlius Decimus,Karatejutsu,1.0
1430,Manlius Decimus,Aikijutsu,1.0
1430,Manlius Decimus,Polearm,8.1997412268095893
1430,Manlius Decimus,Great Weapon,1.0
1430,Manlius Decimus,Boxing,1.0
1430,Manlius Decimus,Thrown Blade,1.0
1430,Manlius Decimus,Kenjutsu,1.0
1430,Manlius Decimus,General,2.2448073573118288
1430,Manlius Decimus,Florentine,1.0
1430,Manlius Decimus,Naginata,1.0
1430,Manlius Decimus,Riding,1.0
1430,Manlius Decimus,Bow,4.9089333168280742
1430,Manlius Decimus,Chivalric,4.1059978490844813
1430,Manlius Decimus,Staff,1.0
1431,Corcoran MacDunstan,Karatejutsu,1.0
1431,Corcoran MacDunstan,Aikijutsu,1.0
1431,Corcoran MacDunstan,Polearm,5.6288897410236078
1431,Corcoran MacDunstan,Great Weapon,1.0
1431,Corcoran MacDunstan,Boxing,1.0
1431,Corcoran MacDunstan,Thrown Blade,1.0
1431,Corcoran MacDunstan,Kenjutsu,1.0
1431,Corcoran MacDunstan,General,1.6132337468204621
1431,Corcoran MacDunstan,Florentine,1.0
1431,Corcoran MacDunstan,Naginata,1.0
1431,Corcoran MacDunstan,Riding,1.0
1431,Corcoran MacDunstan,Bow,6.8301674224446414
1431,Corcoran MacDunstan,Chivalric,1.0
1431,Corcoran MacDunstan,Staff,1.0
1438,Artorius Numerius,Karatejutsu,1.0
1438,Artorius Numerius,Aikijutsu,1.0
1438,Artorius Numerius,Polearm,1.4308528140958812
1438,Artorius Numerius,Great Weapon,1.0
1438,Artorius Numerius,Boxing,1.0
1438,Artorius Numerius,Thrown Blade,1.0
1438,Artorius Numerius,Kenjutsu,1.0
1438,Artorius Numerius,General,1.0654246663622364
1438,Artorius Numerius,Florentine,1.0
1438,Artorius Numerius,Naginata,1.0
1438,Artorius Numerius,Riding,1.0
1438,Artorius Numerius,Bow,1.1782345205870721
1438,Artorius Numerius,Chivalric,1.5427927865336217
1438,Artorius Numerius,Staff,1.0
1348,Nautius Caecilius,Karatejutsu,1.0
1348,Nautius Caecilius,Aikijutsu,1.0
1348,Nautius Caecilius,Polearm,1.5577351153278087
1348,Nautius Caecilius,Great Weapon,1.0
1348,Nautius Caecilius,Boxing,4.9344986360257828
1348,Nautius Caecilius,Thrown Blade,1.0
1348,Nautius Caecilius,Kenjutsu,1.0
1348,Nautius Caecilius,General,6.2584420155673008
1348,Nautius Caecilius,Florentine,1.0
1348,Nautius Caecilius,Naginata,1.0
1348,Nautius Caecilius,Riding,1.0
1348,Nautius Caecilius,Bow,4.3374131972268053
1348,Nautius Caecilius,Chivalric,3.9921784288512177
1348,Nautius Caecilius,Staff,1.0
1349,Iulius Vibius,Karatejutsu,1.0
1349,Iulius Vibius,Aikijutsu,1.0
1349,Iulius Vibius,Polearm,9.8972898245073768
1349,Iulius Vibius,Great Weapon,1.0
1349,Iulius Vibius,Boxing,1.921633789700909
1349,Iulius Vibius,Thrown Blade,1.0
1349,Iulius Vibius,Kenjutsu,1.0
1349,Iulius Vibius,General,6.3348804543388493
1349,Iulius Vibius,Florentine,1.0
1349,Iulius Vibius,Naginata,1.0
1349,Iulius Vibius,Riding,1.0
1349,Iulius Vibius,Bow,6.193186609586558
1349,Iulius Vibius,Chivalric,2.4178073276060683
1349,Iulius Vibius,Staff,1.0
1225,Domitius Tiberius,Karatejutsu,1.0
1225,Domitius Tiberius,Aikijutsu,1.0
1225,Domitius Tiberius,Polearm,7.8133954200451772
1225,Domitius Tiberius,Great Weapon,1.0
1225,Domitius Tiberius,Boxing,9.6270226142490039
1225,Domitius Tiberius,Thrown Blade,1.0
1225,Domitius Tiberius,Kenjutsu,1.0
1225,Domitius Tiberius,General,6.2054968601128957
1225,Domitius Tiberius,Florentine,1.0
1225,Domitius Tiberius,Naginata,1.0
1225,Domitius Tiberius,Riding,1.0
1225,Domitius Tiberius,Bow,2.6102211734612006
1225,Domitius Tiberius,Chivalric,9.0246166114217026
1225,Domitius Tiberius,Staff,1.0
1224,Branlum Balicsun,Karatejutsu,1.0
1224,Branlum Balicsun,Aikijutsu,1.0
1224,Branlum Balicsun,Polearm,1.8472630893527124
1224,Branlum Balicsun,Great Weapon,1.0
1224,Branlum Balicsun,Boxing,1.5756355550863712
1224,Branlum Balicsun,Thrown Blade,1.0
1224,Branlum Balicsun,Kenjutsu,1.0
1224,Branlum Balicsun,General,5.5181990531994085
1224,Branlum Balicsun,Florentine,1.0
1224,Branlum Balicsun,Naginata,1.0
1224,Branlum Balicsun,Riding,1.0
1224,Branlum Balicsun,Bow,3.1478853350047755
1224,Branlum Balicsun,Chivalric,2.1201545250280862
1224,Branlum Balicsun,Staff,1.0
1223,Bartley MacBroc,Karatejutsu,1.0
1223,Bartley MacBroc,Aikijutsu,1.0
1223,Bartley MacBroc,Polearm,5.7656552372344789
1223,Bartley MacBroc,Great Weapon,1.0
1223,Bartley MacBroc,Boxing,3.914176103165826
1223,Bartley MacBroc,Thrown Blade,1.0
1223,Bartley MacBroc,Kenjutsu,1.0
1223,Bartley MacBroc,General,5.2760012468167412
1223,Bartley MacBroc,Florentine,1.0
1223,Bartley MacBroc,Naginata,1.0
1223,Bartley MacBroc,Riding,1.0
1223,Bartley MacBroc,Bow,2.4225895653998686
1223,Bartley MacBroc,Chivalric,1.3911144397416906
1223,Bartley MacBroc,Staff,1.0
1222,Papirius Gaius,Karatejutsu,1.0
1222,Papirius Gaius,Aikijutsu,1.0
1222,Papirius Gaius,Polearm,6.7110634182836826
1222,Papirius Gaius,Great Weapon,1.0
1222,Papirius Gaius,Boxing,5.4794761675781567
1222,Papirius Gaius,Thrown Blade,1.0
1222,Papirius Gaius,Kenjutsu,1.0
1222,Papirius Gaius,General,2.8533821871238167
1222,Papirius Gaius,Florentine,1.0
1222,Papirius Gaius,Naginata,1.0
1222,Papirius Gaius,Riding,1.0
1222,Papirius Gaius,Bow,4.2209742921031861
1222,Papirius Gaius,Chivalric,3.1823804494091061
1222,Papirius Gaius,Staff,1.0
1221,Salonius Celer,Karatejutsu,1.0
1221,Salonius Celer,Aikijutsu,1.0
1221,Salonius Celer,Polearm,3.62099032924425
1221,Salonius Celer,Great Weapon,1.0
1221,Salonius Celer,Boxing,1.0
1221,Salonius Celer,Thrown Blade,1.0
1221,Salonius Celer,Kenjutsu,1.0
1221,Salonius Celer,General,4.6228872436379653
1221,Salonius Celer,Florentine,1.0
1221,Salonius Celer,Naginata,1.0
1221,Salonius Celer,Riding,1.0
1221,Salonius Celer,Bow,2.9598017991273275
1221,Salonius Celer,Chivalric,4.1447466879100432
1221,Salonius Celer,Staff,1.0
1220,Geminius Quintus,Karatejutsu,1.0
1220,Geminius Quintus,Aikijutsu,1.0
1220,Geminius Quintus,Polearm,5.6150606409815103
1220,Geminius Quintus,Great Weapon,1.0
1220,Geminius Quintus,Boxing,7.4702423635627628
1220,Geminius Quintus,Thrown Blade,1.0
1220,Geminius Quintus,Kenjutsu,1.0
1220,Geminius Quintus,General,4.716084446567006
1220,Geminius Quintus,Florentine,1.0
1220,Geminius Quintus,Naginata,1.0
1220,Geminius Quintus,Riding,1.0
1220,Geminius Quintus,Bow,1.3907546355761733
1220,Geminius Quintus,Chivalric,3.4099337350095409
1220,Geminius Quintus,Staff,1.0
1340,Fannius Appius,Karatejutsu,1.0
1340,Fannius Appius,Aikijutsu,1.0
1340,Fannius Appius,Polearm,1.8212866576594717
1340,Fannius Appius,Great Weapon,1.0
1340,Fannius Appius,Boxing,1.409798035165323
1340,Fannius Appius,Thrown Blade,1.0
1340,Fannius Appius,Kenjutsu,1.0
